date;home_team_id;home_team_goals;away_team_goals;away_team_id;tournament_id
01/09/2007;AVA_SC;1;1;MAR_SP;SERIE_B
01/09/2007;FOR_CE;1;1;PTP_SP;SERIE_B
01/09/2007;CRB_AL;2;2;SCZ_PE;SERIE_B
01/09/2007;VIL_GO;1;0;GUA_SP;SERIE_C
01/09/2007;RBC_SP;2;0;CRC_GO;SERIE_C
02/09/2007;GRE_RS;3;0;BOT_RJ;SERIE_A
02/09/2007;COR_SP;2;0;SAN_SP;SERIE_A
02/09/2007;GOI_GO;2;1;FIG_SC;SERIE_A
02/09/2007;CRU_MG;5;0;PAL_SP;SERIE_A
02/09/2007;NAU_PE;1;1;INT_RS;SERIE_A
02/09/2007;FLU_RJ;1;1;VAS_RJ;SERIE_A
02/09/2007;ATH_PR;1;0;ATL_MG;SERIE_A
02/09/2007;RBR_AC;1;0;SAM_MA;SERIE_C
02/09/2007;IMP_MA;2;1;TUN_PA;SERIE_C
02/09/2007;NAC_AM;1;3;ANA_PA;SERIE_C
02/09/2007;BAR_PI;0;0;FAS_AM;SERIE_C
02/09/2007;NAC_PB;2;1;LIN_ES;SERIE_C
02/09/2007;BAH_BA;3;1;ATC_PB;SERIE_C
02/09/2007;COR_AL;2;1;POR_PE;SERIE_C
02/09/2007;ABC_RN;1;0;CON_SE;SERIE_C
02/09/2007;AME_RJ;2;1;ITU_GO;SERIE_C
02/09/2007;ATL_GO;2;1;VLR_RJ;SERIE_C
02/09/2007;RBB_SP;2;1;ESP_RS;SERIE_C
02/09/2007;ROM_PR;1;1;DGV_MG;SERIE_C
02/09/2007;VIL_MG;0;0;ULB_RS;SERIE_C
02/09/2007;JOI_SC;2;0;AGN_MS;SERIE_C
04/09/2007;PTP_SP;2;1;CRB_AL;SERIE_B
04/09/2007;MAR_SP;1;0;CRI_SC;SERIE_B
04/09/2007;SCA_SP;1;1;CTB_PR;SERIE_B
04/09/2007;ITU_SP;1;1;GAM_DF;SERIE_B
04/09/2007;SCZ_PE;1;0;FOR_CE;SERIE_B
04/09/2007;REM_PA;3;2;PAU_SP;SERIE_B
04/09/2007;BRA_DF;1;1;STA_SP;SERIE_B
04/09/2007;GRB_SP;0;0;AVA_SC;SERIE_B
04/09/2007;CEA_CE;0;0;POR_SP;SERIE_B
04/09/2007;IPA_MG;1;0;VIT_BA;SERIE_B
05/09/2007;FLA_RJ;4;1;FIG_SC;SERIE_A
05/09/2007;GRE_RS;3;1;VAS_RJ;SERIE_A
05/09/2007;JUV_RS;1;0;CRU_MG;SERIE_A
05/09/2007;SAN_SP;2;1;INT_RS;SERIE_A
05/09/2007;ATL_MG;0;0;SAO_SP;SERIE_A
05/09/2007;COR_SP;1;0;AME_RN;SERIE_A
05/09/2007;GOI_GO;2;3;ATH_PR;SERIE_A
06/09/2007;BOT_RJ;1;1;PAL_SP;SERIE_A
06/09/2007;SPO_PE;0;2;FLU_RJ;SERIE_A
06/09/2007;PAR_PR;2;4;NAU_PE;SERIE_A
07/09/2007;POR_SP;3;1;ITU_SP;SERIE_B
07/09/2007;PAU_SP;0;1;SCA_SP;SERIE_B
07/09/2007;SCZ_PE;1;0;MAR_SP;SERIE_B
07/09/2007;CTB_PR;2;1;REM_PA;SERIE_B
07/09/2007;GAM_DF;1;2;BRA_DF;SERIE_B
07/09/2007;AVA_SC;1;0;CRI_SC;SERIE_B
08/09/2007;VAS_RJ;0;2;SAO_SP;SERIE_A
08/09/2007;INT_RS;3;0;FLA_RJ;SERIE_A
08/09/2007;FIG_SC;2;1;ATL_MG;SERIE_A
08/09/2007;SAN_SP;1;0;JUV_RS;SERIE_A
08/09/2007;CRU_MG;2;0;GRE_RS;SERIE_A
08/09/2007;CEA_CE;0;1;FOR_CE;SERIE_B
08/09/2007;IPA_MG;4;0;CRB_AL;SERIE_B
08/09/2007;STA_SP;0;2;VIT_BA;SERIE_B
08/09/2007;GRB_SP;2;1;PTP_SP;SERIE_B
08/09/2007;FAS_AM;2;2;BAH_BA;SERIE_C
08/09/2007;NAC_PB;2;3;BAR_PI;SERIE_C
08/09/2007;VIL_MG;0;0;ATL_GO;SERIE_C
08/09/2007;VIL_GO;2;1;ESP_RS;SERIE_C
08/09/2007;RBB_SP;1;2;CRC_GO;SERIE_C
08/09/2007;AME_RJ;2;3;ULB_RS;SERIE_C
09/09/2007;PAL_SP;2;0;GOI_GO;SERIE_A
09/09/2007;PAR_PR;1;0;COR_SP;SERIE_A
09/09/2007;AME_RN;1;1;SPO_PE;SERIE_A
09/09/2007;FLU_RJ;2;0;ATH_PR;SERIE_A
09/09/2007;NAU_PE;4;1;BOT_RJ;SERIE_A
11/09/2007;VIT_BA;0;0;ITU_SP;SERIE_B
11/09/2007;CRI_SC;0;1;IPA_MG;SERIE_B
12/09/2007;FLA_RJ;3;1;CRU_MG;SERIE_A
14/09/2007;SCA_SP;2;2;SCZ_PE;SERIE_B
14/09/2007;PTP_SP;2;1;STA_SP;SERIE_B
15/09/2007;GOI_GO;0;3;NAU_PE;SERIE_A
15/09/2007;FLU_RJ;2;0;AME_RN;SERIE_A
15/09/2007;SAO_SP;2;1;SAN_SP;SERIE_A
15/09/2007;MAR_SP;1;2;POR_SP;SERIE_B
15/09/2007;PAU_SP;7;0;GRB_SP;SERIE_B
15/09/2007;REM_PA;2;2;AVA_SC;SERIE_B
15/09/2007;BRA_DF;0;1;CTB_PR;SERIE_B
15/09/2007;FOR_CE;2;3;GAM_DF;SERIE_B
15/09/2007;CRB_AL;0;4;CEA_CE;SERIE_B
16/09/2007;FLA_RJ;1;1;VAS_RJ;SERIE_A
16/09/2007;GRE_RS;1;0;INT_RS;SERIE_A
16/09/2007;FIG_SC;4;1;JUV_RS;SERIE_A
16/09/2007;SPO_PE;3;1;PAR_PR;SERIE_A
16/09/2007;ATL_MG;3;4;CRU_MG;SERIE_A
16/09/2007;COR_SP;0;1;BOT_RJ;SERIE_A
16/09/2007;ATH_PR;2;1;PAL_SP;SERIE_A
16/09/2007;BAH_BA;2;0;ABC_RN;SERIE_C
16/09/2007;COR_AL;1;2;NAC_PB;SERIE_C
16/09/2007;ATL_GO;0;0;VIL_GO;SERIE_C
16/09/2007;ESP_RS;0;0;VIL_MG;SERIE_C
16/09/2007;CRC_GO;1;1;AME_RJ;SERIE_C
16/09/2007;ULB_RS;1;0;RBB_SP;SERIE_C
18/09/2007;SCZ_PE;1;0;PAU_SP;SERIE_B
18/09/2007;MAR_SP;1;2;VIT_BA;SERIE_B
19/09/2007;FAS_AM;2;3;ABC_RN;SERIE_C
19/09/2007;COR_AL;2;0;BAR_PI;SERIE_C
19/09/2007;ESP_RS;2;2;ATL_GO;SERIE_C
19/09/2007;AME_RJ;2;1;RBB_SP;SERIE_C
19/09/2007;ULB_RS;0;1;CRC_GO;SERIE_C
20/09/2007;VIL_GO;4;2;VIL_MG;SERIE_C
20/09/2007;BAH_BA;2;1;RBR_AC;SERIE_C
21/09/2007;GAM_DF;3;1;REM_PA;SERIE_B
21/09/2007;POR_SP;0;0;SCA_SP;SERIE_B
21/09/2007;TUN_PA;3;0;NAC_PB;SERIE_C
22/09/2007;GRE_RS;1;0;SAN_SP;SERIE_A
22/09/2007;GOI_GO;1;1;AME_RN;SERIE_A
22/09/2007;SAO_SP;2;0;FIG_SC;SERIE_A
22/09/2007;ITU_SP;1;1;PTP_SP;SERIE_B
22/09/2007;STA_SP;1;1;GRB_SP;SERIE_B
22/09/2007;CTB_PR;2;0;CEA_CE;SERIE_B
22/09/2007;AVA_SC;4;2;CRB_AL;SERIE_B
22/09/2007;FOR_CE;2;0;CRI_SC;SERIE_B
22/09/2007;IPA_MG;3;0;BRA_DF;SERIE_B
23/09/2007;BOT_RJ;0;2;FLU_RJ;SERIE_A
23/09/2007;NAU_PE;2;0;SPO_PE;SERIE_A
23/09/2007;JUV_RS;2;2;FLA_RJ;SERIE_A
23/09/2007;ATL_MG;2;2;INT_RS;SERIE_A
23/09/2007;ATH_PR;2;1;PAR_PR;SERIE_A
23/09/2007;PAL_SP;1;0;COR_SP;SERIE_A
23/09/2007;VAS_RJ;0;2;CRU_MG;SERIE_A
23/09/2007;ABC_RN;2;0;RBR_AC;SERIE_C
23/09/2007;ATL_GO;5;0;ESP_RS;SERIE_C
23/09/2007;VIL_MG;0;1;VIL_GO;SERIE_C
23/09/2007;CRC_GO;3;2;ULB_RS;SERIE_C
23/09/2007;RBB_SP;3;2;AME_RJ;SERIE_C
24/09/2007;TUN_PA;0;0;COR_AL;SERIE_C
25/09/2007;VIT_BA;2;3;POR_SP;SERIE_B
25/09/2007;PTP_SP;1;2;MAR_SP;SERIE_B
26/09/2007;RBR_AC;2;1;FAS_AM;SERIE_C
27/09/2007;BAR_PI;4;0;TUN_PA;SERIE_C
28/09/2007;CTB_PR;1;0;IPA_MG;SERIE_B
28/09/2007;STA_SP;1;0;PAU_SP;SERIE_B
29/09/2007;COR_SP;1;2;SPO_PE;SERIE_A
29/09/2007;FLA_RJ;1;0;ATL_MG;SERIE_A
29/09/2007;NAU_PE;5;0;ATH_PR;SERIE_A
29/09/2007;GRB_SP;0;2;SCA_SP;SERIE_B
29/09/2007;ITU_SP;0;2;SCZ_PE;SERIE_B
29/09/2007;BRA_DF;1;3;FOR_CE;SERIE_B
29/09/2007;CRI_SC;0;0;REM_PA;SERIE_B
29/09/2007;CEA_CE;1;0;AVA_SC;SERIE_B
29/09/2007;CRB_AL;1;1;GAM_DF;SERIE_B
30/09/2007;BOT_RJ;0;3;GOI_GO;SERIE_A
30/09/2007;INT_RS;1;2;SAO_SP;SERIE_A
30/09/2007;PAR_PR;3;1;FLU_RJ;SERIE_A
30/09/2007;SAN_SP;1;0;VAS_RJ;SERIE_A
30/09/2007;CRU_MG;1;2;FIG_SC;SERIE_A
30/09/2007;AME_RN;0;0;PAL_SP;SERIE_A
30/09/2007;JUV_RS;1;2;GRE_RS;SERIE_A
30/09/2007;RBR_AC;3;2;BAH_BA;SERIE_C
30/09/2007;ABC_RN;1;0;FAS_AM;SERIE_C
30/09/2007;BAR_PI;2;1;COR_AL;SERIE_C
30/09/2007;NAC_PB;3;1;TUN_PA;SERIE_C
30/09/2007;VIL_GO;2;2;ATL_GO;SERIE_C
30/09/2007;VIL_MG;1;0;ESP_RS;SERIE_C
30/09/2007;AME_RJ;0;5;CRC_GO;SERIE_C
30/09/2007;RBB_SP;2;0;ULB_RS;SERIE_C
02/10/2007;PTP_SP;0;3;VIT_BA;SERIE_B
02/10/2007;GRB_SP;3;2;ITU_SP;SERIE_B
02/10/2007;SCA_SP;1;1;MAR_SP;SERIE_B
02/10/2007;PAU_SP;2;2;POR_SP;SERIE_B
02/10/2007;SCZ_PE;0;1;STA_SP;SERIE_B
02/10/2007;REM_PA;1;0;CRB_AL;SERIE_B
02/10/2007;GAM_DF;4;2;CEA_CE;SERIE_B
02/10/2007;CRI_SC;2;1;BRA_DF;SERIE_B
02/10/2007;FOR_CE;4;1;CTB_PR;SERIE_B
02/10/2007;IPA_MG;2;2;AVA_SC;SERIE_B
03/10/2007;GRE_RS;2;2;ATL_MG;SERIE_A
03/10/2007;VAS_RJ;0;1;JUV_RS;SERIE_A
03/10/2007;CRU_MG;0;1;SAN_SP;SERIE_A
03/10/2007;ATH_PR;2;0;BOT_RJ;SERIE_A
03/10/2007;PAL_SP;2;1;NAU_PE;SERIE_A
03/10/2007;FLU_RJ;1;1;COR_SP;SERIE_A
03/10/2007;SPO_PE;4;0;GOI_GO;SERIE_A
03/10/2007;FAS_AM;0;3;RBR_AC;SERIE_C
03/10/2007;ABC_RN;2;1;BAH_BA;SERIE_C
03/10/2007;TUN_PA;2;2;BAR_PI;SERIE_C
03/10/2007;NAC_PB;2;1;COR_AL;SERIE_C
04/10/2007;FIG_SC;0;0;INT_RS;SERIE_A
04/10/2007;AME_RN;3;2;PAR_PR;SERIE_A
04/10/2007;FLA_RJ;1;0;SAO_SP;SERIE_A
05/10/2007;GAM_DF;1;2;CRI_SC;SERIE_B
05/10/2007;POR_SP;2;2;SCZ_PE;SERIE_B
06/10/2007;PAL_SP;2;0;GRE_RS;SERIE_A
06/10/2007;BOT_RJ;1;2;SAN_SP;SERIE_A
06/10/2007;NAU_PE;4;1;JUV_RS;SERIE_A
06/10/2007;MAR_SP;2;2;PAU_SP;SERIE_B
06/10/2007;SCA_SP;0;1;PTP_SP;SERIE_B
06/10/2007;ITU_SP;0;0;STA_SP;SERIE_B
06/10/2007;VIT_BA;2;1;GRB_SP;SERIE_B
06/10/2007;REM_PA;5;1;BRA_DF;SERIE_B
06/10/2007;AVA_SC;0;2;FOR_CE;SERIE_B
06/10/2007;CEA_CE;2;0;IPA_MG;SERIE_B
06/10/2007;CRB_AL;1;0;CTB_PR;SERIE_B
06/10/2007;ATL_GO;1;1;VIL_MG;SERIE_C
06/10/2007;ESP_RS;2;2;VIL_GO;SERIE_C
07/10/2007;FLA_RJ;0;2;FLU_RJ;SERIE_A
07/10/2007;INT_RS;2;0;AME_RN;SERIE_A
07/10/2007;FIG_SC;4;0;PAR_PR;SERIE_A
07/10/2007;SAO_SP;0;1;COR_SP;SERIE_A
07/10/2007;ATL_MG;3;1;SPO_PE;SERIE_A
07/10/2007;ATH_PR;1;0;VAS_RJ;SERIE_A
07/10/2007;GOI_GO;0;0;CRU_MG;SERIE_A
07/10/2007;RBR_AC;0;0;ABC_RN;SERIE_C
07/10/2007;BAH_BA;1;0;FAS_AM;SERIE_C
07/10/2007;BAR_PI;3;2;NAC_PB;SERIE_C
07/10/2007;COR_AL;2;1;TUN_PA;SERIE_C
07/10/2007;CRC_GO;0;0;RBB_SP;SERIE_C
07/10/2007;ULB_RS;2;2;AME_RJ;SERIE_C
09/10/2007;AVA_SC;1;0;GAM_DF;SERIE_B
09/10/2007;GRB_SP;4;3;MAR_SP;SERIE_B
12/10/2007;JUV_RS;0;0;ATH_PR;SERIE_A
12/10/2007;SPO_PE;0;0;FIG_SC;SERIE_A
12/10/2007;CRU_MG;2;2;NAU_PE;SERIE_A
12/10/2007;STA_SP;1;1;SCA_SP;SERIE_B
12/10/2007;CTB_PR;1;0;CRI_SC;SERIE_B
12/10/2007;CEA_CE;2;1;REM_PA;SERIE_B
13/10/2007;GRE_RS;2;1;GOI_GO;SERIE_A
13/10/2007;SAN_SP;1;1;PAL_SP;SERIE_A
13/10/2007;FLU_RJ;1;1;SAO_SP;SERIE_A
13/10/2007;PAR_PR;0;1;FLA_RJ;SERIE_A
13/10/2007;COR_SP;1;1;INT_RS;SERIE_A
13/10/2007;AME_RN;0;1;ATL_MG;SERIE_A
13/10/2007;PTP_SP;2;4;POR_SP;SERIE_B
13/10/2007;PAU_SP;2;3;ITU_SP;SERIE_B
13/10/2007;SCZ_PE;1;3;VIT_BA;SERIE_B
13/10/2007;BRA_DF;1;1;CRB_AL;SERIE_B
13/10/2007;IPA_MG;1;1;FOR_CE;SERIE_B
13/10/2007;RBB_SP;1;0;ABC_RN;SERIE_C
13/10/2007;ATL_GO;6;0;BAR_PI;SERIE_C
13/10/2007;NAC_PB;1;5;VIL_GO;SERIE_C
14/10/2007;VAS_RJ;2;1;BOT_RJ;SERIE_A
14/10/2007;BAH_BA;1;0;CRC_GO;SERIE_C
16/10/2007;IPA_MG;5;1;ITU_SP;SERIE_B
16/10/2007;BRA_DF;0;0;GRB_SP;SERIE_B
18/10/2007;VAS_RJ;1;2;FLA_RJ;SERIE_A
18/10/2007;ABC_RN;1;1;ATL_GO;SERIE_C
18/10/2007;BAR_PI;1;1;RBB_SP;SERIE_C
18/10/2007;VIL_GO;2;3;BAH_BA;SERIE_C
18/10/2007;CRC_GO;4;1;NAC_PB;SERIE_C
19/10/2007;CRI_SC;0;2;PTP_SP;SERIE_B
19/10/2007;POR_SP;1;0;REM_PA;SERIE_B
20/10/2007;PAL_SP;3;0;PAR_PR;SERIE_A
20/10/2007;BOT_RJ;3;1;SPO_PE;SERIE_A
20/10/2007;GOI_GO;5;3;FLU_RJ;SERIE_A
20/10/2007;MAR_SP;2;2;CRB_AL;SERIE_B
20/10/2007;SCA_SP;3;3;CEA_CE;SERIE_B
20/10/2007;PAU_SP;0;1;AVA_SC;SERIE_B
20/10/2007;SCZ_PE;1;1;GAM_DF;SERIE_B
20/10/2007;CTB_PR;2;1;STA_SP;SERIE_B
20/10/2007;FOR_CE;2;1;VIT_BA;SERIE_B
21/10/2007;FLA_RJ;2;0;GRE_RS;SERIE_A
21/10/2007;INT_RS;3;0;JUV_RS;SERIE_A
21/10/2007;FIG_SC;1;0;SAN_SP;SERIE_A
21/10/2007;SAO_SP;1;0;CRU_MG;SERIE_A
21/10/2007;ATL_MG;1;0;VAS_RJ;SERIE_A
21/10/2007;NAU_PE;1;0;COR_SP;SERIE_A
21/10/2007;ATH_PR;2;0;AME_RN;SERIE_A
21/10/2007;ABC_RN;4;3;BAH_BA;SERIE_C
21/10/2007;BAR_PI;0;0;NAC_PB;SERIE_C
21/10/2007;VIL_GO;1;3;ATL_GO;SERIE_C
21/10/2007;CRC_GO;1;2;RBB_SP;SERIE_C
23/10/2007;CEA_CE;1;1;MAR_SP;SERIE_B
23/10/2007;AVA_SC;1;1;SCA_SP;SERIE_B
24/10/2007;NAC_PB;0;1;ABC_RN;SERIE_C
24/10/2007;BAH_BA;2;2;BAR_PI;SERIE_C
24/10/2007;RBB_SP;1;1;VIL_GO;SERIE_C
24/10/2007;ATL_GO;2;3;CRC_GO;SERIE_C
26/10/2007;STA_SP;0;0;IPA_MG;SERIE_B
26/10/2007;CRB_AL;1;0;POR_SP;SERIE_B
27/10/2007;FLU_RJ;1;1;ATL_MG;SERIE_A
27/10/2007;SAN_SP;3;0;GOI_GO;SERIE_A
27/10/2007;CRU_MG;1;1;ATH_PR;SERIE_A
27/10/2007;PTP_SP;2;2;BRA_DF;SERIE_B
27/10/2007;GRB_SP;0;1;CTB_PR;SERIE_B
27/10/2007;ITU_SP;1;0;FOR_CE;SERIE_B
27/10/2007;VIT_BA;0;0;CRI_SC;SERIE_B
27/10/2007;REM_PA;2;1;SCZ_PE;SERIE_B
27/10/2007;GAM_DF;3;4;PAU_SP;SERIE_B
27/10/2007;ABC_RN;4;0;VIL_GO;SERIE_C
28/10/2007;GRE_RS;4;3;NAU_PE;SERIE_A
28/10/2007;VAS_RJ;2;2;PAL_SP;SERIE_A
28/10/2007;AME_RN;0;1;FLA_RJ;SERIE_A
28/10/2007;JUV_RS;1;1;BOT_RJ;SERIE_A
28/10/2007;COR_SP;2;1;FIG_SC;SERIE_A
28/10/2007;PAR_PR;1;0;INT_RS;SERIE_A
28/10/2007;SPO_PE;1;2;SAO_SP;SERIE_A
28/10/2007;BAR_PI;1;3;CRC_GO;SERIE_C
28/10/2007;ATL_GO;1;2;BAH_BA;SERIE_C
28/10/2007;RBB_SP;1;0;NAC_PB;SERIE_C
30/10/2007;PTP_SP;1;1;CTB_PR;SERIE_B
30/10/2007;GRB_SP;4;2;IPA_MG;SERIE_B
30/10/2007;STA_SP;1;1;FOR_CE;SERIE_B
30/10/2007;ITU_SP;1;1;CRI_SC;SERIE_B
30/10/2007;VIT_BA;1;0;BRA_DF;SERIE_B
30/10/2007;REM_PA;0;1;SCA_SP;SERIE_B
30/10/2007;GAM_DF;1;0;MAR_SP;SERIE_B
30/10/2007;AVA_SC;1;1;POR_SP;SERIE_B
30/10/2007;CEA_CE;3;0;SCZ_PE;SERIE_B
30/10/2007;CRB_AL;1;1;PAU_SP;SERIE_B
31/10/2007;NAU_PE;1;2;SAN_SP;SERIE_A
31/10/2007;FLA_RJ;2;1;COR_SP;SERIE_A
31/10/2007;FIG_SC;0;2;FLU_RJ;SERIE_A
31/10/2007;SAO_SP;3;0;AME_RN;SERIE_A
31/10/2007;ATL_MG;0;0;PAR_PR;SERIE_A
31/10/2007;GOI_GO;2;3;VAS_RJ;SERIE_A
31/10/2007;ATH_PR;2;0;GRE_RS;SERIE_A
31/10/2007;CRC_GO;4;0;ABC_RN;SERIE_C
31/10/2007;BAH_BA;2;2;RBB_SP;SERIE_C
31/10/2007;NAC_PB;0;1;ATL_GO;SERIE_C
01/11/2007;PAL_SP;0;1;JUV_RS;SERIE_A
01/11/2007;BOT_RJ;4;1;CRU_MG;SERIE_A
01/11/2007;INT_RS;0;0;SPO_PE;SERIE_A
01/11/2007;VIL_GO;2;1;BAR_PI;SERIE_C
02/11/2007;IPA_MG;3;1;PTP_SP;SERIE_B
02/11/2007;POR_SP;1;0;GAM_DF;SERIE_B
03/11/2007;PAR_PR;1;0;GOI_GO;SERIE_A
03/11/2007;GRE_RS;1;2;FIG_SC;SERIE_A
03/11/2007;FLU_RJ;2;1;NAU_PE;SERIE_A
03/11/2007;MAR_SP;2;1;REM_PA;SERIE_B
03/11/2007;SCA_SP;4;0;CRB_AL;SERIE_B
03/11/2007;PAU_SP;0;0;CEA_CE;SERIE_B
03/11/2007;SCZ_PE;2;2;AVA_SC;SERIE_B
03/11/2007;CTB_PR;2;2;VIT_BA;SERIE_B
03/11/2007;BRA_DF;5;1;ITU_SP;SERIE_B
03/11/2007;CRI_SC;0;2;STA_SP;SERIE_B
03/11/2007;FOR_CE;2;0;GRB_SP;SERIE_B
04/11/2007;VAS_RJ;1;2;INT_RS;SERIE_A
04/11/2007;SAN_SP;2;2;ATL_MG;SERIE_A
04/11/2007;CRU_MG;3;1;FLA_RJ;SERIE_A
04/11/2007;SPO_PE;3;1;PAL_SP;SERIE_A
04/11/2007;AME_RN;1;1;BOT_RJ;SERIE_A
04/11/2007;COR_SP;2;2;ATH_PR;SERIE_A
04/11/2007;BAR_PI;2;2;ABC_RN;SERIE_C
04/11/2007;CRC_GO;1;2;VIL_GO;SERIE_C
04/11/2007;NAC_PB;1;1;BAH_BA;SERIE_C
04/11/2007;RBB_SP;3;0;ATL_GO;SERIE_C
06/11/2007;CRB_AL;2;0;CRI_SC;SERIE_B
06/11/2007;MAR_SP;4;2;STA_SP;SERIE_B
07/11/2007;JUV_RS;2;0;SAO_SP;SERIE_A
09/11/2007;POR_SP;6;2;GRB_SP;SERIE_B
09/11/2007;SCZ_PE;1;1;PTP_SP;SERIE_B
10/11/2007;NAU_PE;4;0;AME_RN;SERIE_A
10/11/2007;BOT_RJ;3;2;PAR_PR;SERIE_A
10/11/2007;INT_RS;1;0;CRU_MG;SERIE_A
10/11/2007;SCA_SP;2;2;ITU_SP;SERIE_B
10/11/2007;PAU_SP;3;0;VIT_BA;SERIE_B
10/11/2007;REM_PA;3;2;FOR_CE;SERIE_B
10/11/2007;GAM_DF;0;2;IPA_MG;SERIE_B
10/11/2007;AVA_SC;1;0;CTB_PR;SERIE_B
10/11/2007;CEA_CE;1;3;BRA_DF;SERIE_B
11/11/2007;FIG_SC;3;3;VAS_RJ;SERIE_A
11/11/2007;FLA_RJ;1;0;SAN_SP;SERIE_A
11/11/2007;SAO_SP;1;0;GRE_RS;SERIE_A
11/11/2007;ATL_MG;4;1;JUV_RS;SERIE_A
11/11/2007;ATH_PR;0;0;SPO_PE;SERIE_A
11/11/2007;GOI_GO;1;1;COR_SP;SERIE_A
13/11/2007;PTP_SP;0;0;AVA_SC;SERIE_B
13/11/2007;GRB_SP;2;1;CEA_CE;SERIE_B
13/11/2007;STA_SP;1;0;GAM_DF;SERIE_B
13/11/2007;ITU_SP;2;1;REM_PA;SERIE_B
13/11/2007;VIT_BA;4;1;CRB_AL;SERIE_B
13/11/2007;CTB_PR;2;0;POR_SP;SERIE_B
13/11/2007;BRA_DF;3;0;SCZ_PE;SERIE_B
13/11/2007;CRI_SC;1;2;PAU_SP;SERIE_B
13/11/2007;FOR_CE;0;1;SCA_SP;SERIE_B
13/11/2007;IPA_MG;3;2;MAR_SP;SERIE_B
14/11/2007;PAL_SP;1;0;FLU_RJ;SERIE_A
16/11/2007;STA_SP;3;0;AVA_SC;SERIE_B
16/11/2007;CTB_PR;2;3;MAR_SP;SERIE_B
17/11/2007;VIT_BA;1;1;REM_PA;SERIE_B
17/11/2007;IPA_MG;1;0;SCA_SP;SERIE_B
17/11/2007;PTP_SP;1;1;CEA_CE;SERIE_B
17/11/2007;GRB_SP;0;2;GAM_DF;SERIE_B
17/11/2007;ITU_SP;0;1;CRB_AL;SERIE_B
17/11/2007;BRA_DF;1;1;POR_SP;SERIE_B
17/11/2007;CRI_SC;2;0;SCZ_PE;SERIE_B
17/11/2007;FOR_CE;2;1;PAU_SP;SERIE_B
24/11/2007;FLU_RJ;3;2;JUV_RS;SERIE_A
24/11/2007;AME_RN;0;3;GRE_RS;SERIE_A
24/11/2007;SCA_SP;1;0;BRA_DF;SERIE_B
24/11/2007;MAR_SP;1;2;FOR_CE;SERIE_B
24/11/2007;POR_SP;3;1;CRI_SC;SERIE_B
24/11/2007;SCZ_PE;2;3;CTB_PR;SERIE_B
24/11/2007;REM_PA;0;1;PTP_SP;SERIE_B
24/11/2007;GAM_DF;1;0;VIT_BA;SERIE_B
24/11/2007;AVA_SC;4;0;ITU_SP;SERIE_B
24/11/2007;CEA_CE;1;2;STA_SP;SERIE_B
24/11/2007;CRB_AL;4;1;GRB_SP;SERIE_B
24/11/2007;PAU_SP;2;5;IPA_MG;SERIE_B
25/11/2007;INT_RS;2;1;PAL_SP;SERIE_A
25/11/2007;SAO_SP;2;2;BOT_RJ;SERIE_A
25/11/2007;FLA_RJ;2;0;ATH_PR;SERIE_A
25/11/2007;PAR_PR;2;3;SAN_SP;SERIE_A
25/11/2007;SPO_PE;1;0;CRU_MG;SERIE_A
28/11/2007;ATL_MG;4;1;GOI_GO;SERIE_A
28/11/2007;COR_SP;0;1;VAS_RJ;SERIE_A
28/11/2007;FIG_SC;2;0;NAU_PE;SERIE_A
02/12/2007;GRE_RS;1;1;COR_SP;SERIE_A
02/12/2007;JUV_RS;2;1;SPO_PE;SERIE_A
02/12/2007;SAN_SP;2;4;FLU_RJ;SERIE_A
02/12/2007;VAS_RJ;3;0;PAR_PR;SERIE_A
02/12/2007;NAU_PE;1;0;FLA_RJ;SERIE_A
02/12/2007;BOT_RJ;1;1;FIG_SC;SERIE_A
02/12/2007;GOI_GO;2;1;INT_RS;SERIE_A
02/12/2007;ATH_PR;2;1;SAO_SP;SERIE_A
02/12/2007;PAL_SP;1;3;ATL_MG;SERIE_A
02/12/2007;CRU_MG;2;0;AME_RN;SERIE_A